Year,EarthquakeName,Fatalities,MaxMagnitude,Location,Date,Depth_km,FlagCode
2001,2001 Gujarat earthquake,20085,7.7,India,January 26,17.4,in
2002,2002 Hindu Kush earthquakes,1200,6.1,Afghanistan,March 25,8.0,af
2003,2003 Bam earthquake,34000,6.6,Iran,December 26,15.0,ir
2004,2004 Indian Ocean earthquake and tsunami,227898,9.3,Indonesia,December 26,30.0,id
2005,2005 Kashmir earthquake,87351,7.6,Pakistan,October 8,15.0,pk
2006,2006 Yogyakarta earthquake,5782,6.4,Indonesia,May 26,15.0,id
2007,2007 Peru earthquake,595,8.0,Peru,August 15,39.0,pe
2008,2008 Sichuan earthquake,87587,7.9,China,May 12,19.0,cn
2009,2009 Sumatra earthquakes,1115,7.6,Indonesia,September 30,90.0,id
2010,2010 Haiti earthquake,160000,7.0,Haiti,January 12,13.0,ht
2011,2011 Tōhoku earthquake and tsunami,19759,9.1,Japan,March 11,29.0,jp
2012,2012 East Azerbaijan earthquakes,306,6.4,Iran,August 11,19.0,ir
2013,2013 Balochistan earthquakes,825,7.7,Pakistan,September 24,12.8,pk
2014,2014 Ludian earthquake,615,6.1,China,August 3,10.0,cn
2015,2015 Nepal earthquake,8964,7.8,Nepal,April 25,8.2,np
2016,2016 Ecuador earthquake,673,7.8,Ecuador,April 16,20.6,ec
2017,2017 Iran-Iraq earthquake,630,7.3,Iran,November 12,19.0,ir
2018,2018 Sulawesi earthquake and tsunami,4340,7.5,Indonesia,September 28,20.0,id
2019,2019 Albania earthquake,51,6.4,Albania,November 26,20.0,al
2020,2020 Aegean Sea earthquake,119,7.0,Turkey  Greece,October 30,16.1,tr
2021,2021 Haiti earthquake,2248,7.2,Haiti,August 14,10.0,ht
2022,June 2022 Afghanistan earthquake,1163,6.2,Afghanistan,June 21,4.0,af
2023,2023 Turkey-Syria earthquakes,62013,7.8,Turkey,February 6,10.0,tr
2024,2024 Noto earthquake,504,7.6,Japan,January 1,16.0,jp
2025,2025 Myanmar earthquake,4430,7.7,Myanmar,March 28,10.0,mm
